
---------- Begin Simulation Statistics ----------
simSeconds                                   0.045769                       # Number of seconds simulated (Second)
system.cpu0.bac.preDecUpdate::NoBranch              0                       # Number of branches extracted from the predecoder (Count)
system.cpu0.bac.preDecUpdate::Return                0                       # Number of branches extracted from the predecoder (Count)
system.cpu0.bac.preDecUpdate::CallDirect            0                       # Number of branches extracted from the predecoder (Count)
system.cpu0.bac.preDecUpdate::CallIndirect            0                       # Number of branches extracted from the predecoder (Count)
system.cpu0.bac.preDecUpdate::DirectCond            0                       # Number of branches extracted from the predecoder (Count)
system.cpu0.bac.preDecUpdate::DirectUncond            0                       # Number of branches extracted from the predecoder (Count)
system.cpu0.bac.preDecUpdate::IndirectCond            0                       # Number of branches extracted from the predecoder (Count)
system.cpu0.bac.preDecUpdate::IndirectUncond            0                       # Number of branches extracted from the predecoder (Count)
system.cpu0.bac.preDecUpdate::total                 0                       # Number of branches extracted from the predecoder (Count)
system.cpu0.bac.noHistByType::NoBranch              0                       # Number and type of branches that were undetected by the BPU. (Count)
system.cpu0.bac.noHistByType::Return                0                       # Number and type of branches that were undetected by the BPU. (Count)
system.cpu0.bac.noHistByType::CallDirect            0                       # Number and type of branches that were undetected by the BPU. (Count)
system.cpu0.bac.noHistByType::CallIndirect            0                       # Number and type of branches that were undetected by the BPU. (Count)
system.cpu0.bac.noHistByType::DirectCond            0                       # Number and type of branches that were undetected by the BPU. (Count)
system.cpu0.bac.noHistByType::DirectUncond            0                       # Number and type of branches that were undetected by the BPU. (Count)
system.cpu0.bac.noHistByType::IndirectCond            0                       # Number and type of branches that were undetected by the BPU. (Count)
system.cpu0.bac.noHistByType::IndirectUncond            0                       # Number and type of branches that were undetected by the BPU. (Count)
system.cpu0.bac.noHistByType::total                 0                       # Number and type of branches that were undetected by the BPU. (Count)
system.cpu0.bac.typeMissmatch                       0                       # Number branches where the branch type miss match (Count)
system.cpu0.bac.multiBranchInst                     0                       # Number branches because its not the last branch. (Count)
system.cpu0.bac.ftSizeDist::samples                 0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::mean                  nan                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::stdev                 nan                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::underflows              0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::0-3                     0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::4-7                     0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::8-11                    0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::12-15                   0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::16-19                   0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::20-23                   0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::24-27                   0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::28-31                   0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::32                      0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::overflows               0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::min_value               0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::max_value               0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftSizeDist::total                   0                       # Number of bytes per fetch target (Count)
system.cpu0.bac.ftNumber::samples                   0                       # Number of fetch target inserted to the FTQ per cycle (Count)
system.cpu0.bac.ftNumber::mean                    nan                       # Number of fetch target inserted to the FTQ per cycle (Count)
system.cpu0.bac.ftNumber::stdev                   nan                       # Number of fetch target inserted to the FTQ per cycle (Count)
system.cpu0.bac.ftNumber::underflows                0                       # Number of fetch target inserted to the FTQ per cycle (Count)
system.cpu0.bac.ftNumber::0                         0                       # Number of fetch target inserted to the FTQ per cycle (Count)
system.cpu0.bac.ftNumber::1                         0                       # Number of fetch target inserted to the FTQ per cycle (Count)
system.cpu0.bac.ftNumber::2                         0                       # Number of fetch target inserted to the FTQ per cycle (Count)
system.cpu0.bac.ftNumber::3                         0                       # Number of fetch target inserted to the FTQ per cycle (Count)
system.cpu0.bac.ftNumber::4                         0                       # Number of fetch target inserted to the FTQ per cycle (Count)
system.cpu0.bac.ftNumber::overflows                 0                       # Number of fetch target inserted to the FTQ per cycle (Count)
system.cpu0.bac.ftNumber::min_value                 0                       # Number of fetch target inserted to the FTQ per cycle (Count)
system.cpu0.bac.ftNumber::max_value                 0                       # Number of fetch target inserted to the FTQ per cycle (Count)
system.cpu0.bac.ftNumber::total                     0                       # Number of fetch target inserted to the FTQ per cycle (Count)
system.cpu0.branchPred.lookups_0::NoBranch         3075      0.21%      0.21% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::Return        14743      1.00%      1.21% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::CallDirect        18772      1.28%      2.49% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::CallIndirect         1264      0.09%      2.57% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::DirectCond      1404131     95.50%     98.08% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::DirectUncond        19007      1.29%     99.37% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::IndirectCond            0      0.00%     99.37% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::IndirectUncond         9278      0.63%    100.00% # Number of BP lookups (Count)
system.cpu0.branchPred.lookups_0::total       1470270                       # Number of BP lookups (Count)
system.cpu0.branchPred.squashes_0::NoBranch         2968      2.95%      2.95% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::Return         2885      2.87%      5.82% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::CallDirect         7524      7.48%     13.29% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::CallIndirect          649      0.64%     13.94% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::DirectCond        77311     76.82%     90.76% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::DirectUncond         4936      4.90%     95.66% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::IndirectCond            0      0.00%     95.66% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::IndirectUncond         4366      4.34%    100.00% # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.squashes_0::total       100639                       # Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.cpu0.branchPred.corrected_0::NoBranch          227      1.46%      1.46% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::Return           16      0.10%      1.56% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::CallDirect          713      4.58%      6.14% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::CallIndirect          274      1.76%      7.90% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::DirectCond        12845     82.49%     90.39% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::DirectUncond          563      3.62%     94.01% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::IndirectCond            0      0.00%     94.01% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::IndirectUncond          933      5.99%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu0.branchPred.corrected_0::total        15571                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
