
---------- Begin Simulation Statistics ----------
simSeconds                                   0.045079                       # Number of seconds simulated (Second)
system.cpu0.lsq0.loadToUse::180-189               283      0.02%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::190-199               292      0.02%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::200-209               211      0.01%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::210-219                77      0.01%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::220-229                53      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::230-239                25      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::240-249                14      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::250-259                80      0.01%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::260-269               103      0.01%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::270-279                11      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::280-289                13      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::290-299                 3      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::overflows             432      0.03%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::min_value               2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::max_value             786                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.loadToUse::total             1529517                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu0.lsq0.addedLoadsAndStores          2884510                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu0.lsq0.lqAvgOccupancy                  0.40                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu0.lsq0.sqAvgOccupancy                  0.40                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu0.mmu.dtb.rdAccesses                1595878                       # TLB accesses on read requests (Count)
system.cpu0.mmu.dtb.wrAccesses                1247081                       # TLB accesses on write requests (Count)
system.cpu0.mmu.dtb.exAccesses                      0                       # TLB accesses on execute (instr) requests (Count)
system.cpu0.mmu.dtb.rdMisses                     3347                       # TLB misses on read requests (Count)
system.cpu0.mmu.dtb.wrMisses                      409                       # TLB misses on write requests (Count)
system.cpu0.mmu.dtb.exMisses                        0                       # TLB misses on execute (instr) requests (Count)
system.cpu0.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  45078751000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu0.mmu.itb.rdAccesses                      0                       # TLB accesses on read requests (Count)
system.cpu0.mmu.itb.wrAccesses                      0                       # TLB accesses on write requests (Count)
system.cpu0.mmu.itb.exAccesses                 231687                       # TLB accesses on execute (instr) requests (Count)
system.cpu0.mmu.itb.rdMisses                        0                       # TLB misses on read requests (Count)
system.cpu0.mmu.itb.wrMisses                        0                       # TLB misses on write requests (Count)
system.cpu0.mmu.itb.exMisses                     1068                       # TLB misses on execute (instr) requests (Count)
system.cpu0.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  45078751000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu0.power_state.pwrStateResidencyTicks::ON  45078751000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu0.rename.status::Running            1141924      1.27%      1.27% # Number of cycles rename is running (Cycle)
system.cpu0.rename.status::Idle               1407807      1.56%      2.83% # Number of cycles rename is idle (Cycle)
system.cpu0.rename.status::Squashing            15197      0.02%      2.85% # Number of cycles rename is squashing (Cycle)
system.cpu0.rename.status::Blocked           79634343     88.49%     91.34% # Number of cycles rename is blocking (Cycle)
system.cpu0.rename.status::Unblocking         7779225      8.64%     99.98% # Number of cycles rename is unblocking (Cycle)
system.cpu0.rename.status::SerializeStall        14420      0.02%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu0.rename.renamedInsts              16636043                       # Number of instructions processed by rename (Count)
system.cpu0.rename.ROBFullEvents                14357                       # Number of times rename has blocked due to ROB full (Count)
system.cpu0.rename.IQFullEvents               7156029                       # Number of times rename has blocked due to IQ full (Count)
system.cpu0.rename.LQFullEvents                 15396                       # Number of times rename has blocked due to LQ full (Count)
system.cpu0.rename.SQFullEvents                 63118                       # Number of times rename has blocked due to SQ full (Count)
system.cpu0.rename.fullRegistersEvents            951                       # Number of times there has been no free registers (Count)
system.cpu0.rename.renamedOperands           27392344                       # Number of destination operands rename has renamed (Count)
system.cpu0.rename.lookups                   48035136                       # Number of register rename lookups that rename has made (Count)
system.cpu0.rename.intLookups                14819172                       # Number of integer rename lookups (Count)
system.cpu0.rename.fpLookups                   173969                       # Number of floating rename lookups (Count)
system.cpu0.rename.committedMaps             26007500                       # Number of HB maps that are committed (Count)
system.cpu0.rename.undoneMaps                 1384795                       # Number of HB maps that are undone due to squashing (Count)
system.cpu0.rename.serializing                    958                       # count of serializing insts renamed (Count)
system.cpu0.rename.tempSerializing                947                       # count of temporary serializing insts renamed (Count)
system.cpu0.rename.skidInsts                 11557949                       # count of insts added to the skid buffer (Count)
system.cpu0.rename.intReturned               10980701                       # count of registers freed and written back to integer free list (Count)
